CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
3599,BNS,318,1,1
3599,IT,66C,1,2
3599,IT,66D,1,3
3600,BNS,304,1,1
3601,BNS,191,1,1
3602,BNS,115,1,1
3603,BNS,189,1,1
3604,BNS,303,1,1
3605,BNS,303,1,1
3606,BNS,303,1,1
3607,BNS,74,1,1
3608,BNS,304,1,1
3609,BNS,309,1,1
3610,BNS,74,1,1
3611,BNS,305,1,1
3611,BNS,331,1,2
3612,BNS,117,1,1
3613,BNS,115,1,1
3614,BNS,318,1,1
3614,IT,66C,1,2
3614,IT,66D,1,3
3615,BNS,318,1,1
3616,BNS,303,1,1
3617,BNS,303,1,1
3618,BNS,305,1,1
3618,BNS,331,1,2
3619,BNS,316,1,1
3620,BNS,189,1,1
3621,BNS,85,1,1
3622,BNS,318,1,1
3623,BNS,303,1,1
3624,BNS,318,1,1
3624,IT,66C,1,2
3624,IT,66D,1,3
3625,BNS,191,1,1
3626,BNS,305,1,1
3626,BNS,331,1,2
3627,BNS,303,1,1
3628,BNS,115,1,1
3629,BNS,305,1,1
3629,BNS,331,1,2
3630,BNS,85,1,1
3631,IT,66C,1,1
3632,BNS,318,1,1
3633,BNS,304,1,1
3634,BNS,305,1,1
3634,BNS,331,1,2
3635,BNS,305,1,1
3635,BNS,331,1,2
3636,BNS,109,1,1
3637,BNS,318,1,1
3637,IT,66C,1,2
3637,IT,66D,1,3
3638,BNS,304,1,1
3639,BNS,318,1,1
3639,IT,66C,1,2
3639,IT,66D,1,3
3640,BNS,305,1,1
3640,BNS,331,1,2
3641,BNS,318,1,1
3641,IT,66C,1,2
3641,IT,66D,1,3
3642,BNS,309,1,1
3643,BNS,303,1,1
3644,BNS,304,1,1
3645,BNS,305,1,1
3645,BNS,331,1,2
3646,BNS,109,1,1
3647,BNS,318,1,1
3648,BNS,318,1,1
3649,BNS,109,1,1
3650,BNS,316,1,1
3651,BNS,305,1,1
3651,BNS,331,1,2
3652,BNS,305,1,1
3652,BNS,331,1,2
3653,BNS,305,1,1
3653,BNS,331,1,2
3654,BNS,303,1,1
3655,BNS,303,1,1
3656,BNS,303,1,1
3657,BNS,115,1,1
3658,BNS,305,1,1
3658,BNS,331,1,2
3659,BNS,305,1,1
3659,BNS,331,1,2
3660,BNS,304,1,1
3661,BNS,109,1,1
3662,BNS,115,1,1
3663,BNS,305,1,1
3663,BNS,331,1,2
3664,BNS,318,1,1
3665,IT,66C,1,1
3666,BNS,303,1,1
3667,BNS,316,1,1
3668,BNS,103,1,1
3669,BNS,305,1,1
3669,BNS,331,1,2
3670,BNS,74,1,1
3671,BNS,74,1,1
3672,BNS,309,1,1
3673,BNS,316,1,1
3674,BNS,305,1,1
3674,BNS,331,1,2
3675,IT,66C,1,1
3676,BNS,305,1,1
3676,BNS,331,1,2
3677,BNS,303,1,1
3678,BNS,74,1,1
3679,BNS,191,1,1
3680,BNS,115,1,1
3681,BNS,303,1,1
3682,BNS,117,1,1
3683,BNS,115,1,1
3684,BNS,303,1,1
3685,BNS,74,1,1
3686,BNS,303,1,1
3687,BNS,305,1,1
3687,BNS,331,1,2
3688,BNS,191,1,1
3689,BNS,318,1,1
3689,IT,66C,1,2
3689,IT,66D,1,3
3690,BNS,318,1,1
3691,BNS,304,1,1
3692,BNS,318,1,1
3693,BNS,318,1,1
3694,BNS,305,1,1
3694,BNS,331,1,2
3695,BNS,115,1,1
3696,BNS,303,1,1
3697,IT,66C,1,1
3698,BNS,85,1,1
3699,BNS,303,1,1
3700,BNS,318,1,1
3701,BNS,117,1,1
3702,BNS,303,1,1
3703,BNS,117,1,1
3704,BNS,303,1,1
3705,BNS,303,1,1
3706,IT,66C,1,1
3707,BNS,85,1,1
3708,BNS,115,1,1
3709,BNS,303,1,1
3710,BNS,318,1,1
3711,BNS,115,1,1
3712,BNS,305,1,1
3712,BNS,331,1,2
3713,BNS,318,1,1
3713,IT,66C,1,2
3713,IT,66D,1,3
3714,BNS,191,1,1
3715,IT,66C,1,1
3716,BNS,305,1,1
3716,BNS,331,1,2
3717,BNS,303,1,1
3718,BNS,318,1,1
3718,IT,66C,1,2
3718,IT,66D,1,3
3719,BNS,305,1,1
3719,BNS,331,1,2
3720,BNS,303,1,1
3721,BNS,309,1,1
3722,BNS,305,1,1
3722,BNS,331,1,2
3723,BNS,304,1,1
3724,BNS,74,1,1
3725,BNS,305,1,1
3725,BNS,331,1,2
3726,BNS,318,1,1
3727,BNS,304,1,1
3728,BNS,318,1,1
3728,IT,66C,1,2
3728,IT,66D,1,3
3729,BNS,305,1,1
3729,BNS,331,1,2
3730,BNS,85,1,1
3731,BNS,304,1,1
3732,BNS,318,1,1
3732,IT,66C,1,2
3732,IT,66D,1,3
3733,BNS,191,1,1
3734,BNS,318,1,1
3735,IT,66C,1,1
3736,BNS,85,1,1
3737,BNS,74,1,1
3738,BNS,303,1,1
3739,BNS,115,1,1
3740,BNS,303,1,1
3741,BNS,303,1,1
3742,BNS,115,1,1
3743,BNS,303,1,1
3744,BNS,103,1,1
3745,BNS,305,1,1
3745,BNS,331,1,2
3746,BNS,303,1,1
3747,BNS,117,1,1
3748,BNS,303,1,1
3749,BNS,115,1,1
3750,BNS,318,1,1
3750,IT,66C,1,2
3750,IT,66D,1,3
3751,BNS,303,1,1
3752,BNS,316,1,1
3753,BNS,115,1,1
3754,BNS,303,1,1
3755,BNS,303,1,1
3756,BNS,318,1,1
3757,BNS,304,1,1
3758,BNS,303,1,1
3759,BNS,305,1,1
3759,BNS,331,1,2
3760,BNS,115,1,1
3761,BNS,115,1,1
3762,IT,66C,1,1
3763,BNS,318,1,1
3764,BNS,305,1,1
3764,BNS,331,1,2
3765,BNS,303,1,1
3766,BNS,303,1,1
3767,BNS,316,1,1
3768,BNS,117,1,1
3769,BNS,309,1,1
3770,BNS,303,1,1
3771,IT,66C,1,1
3772,BNS,304,1,1
3773,BNS,115,1,1
3774,BNS,85,1,1
3775,BNS,303,1,1
3776,BNS,303,1,1
3777,BNS,318,1,1
3777,IT,66C,1,2
3777,IT,66D,1,3
3778,BNS,318,1,1
3779,BNS,303,1,1
3780,BNS,109,1,1
3781,BNS,303,1,1
3782,BNS,109,1,1
3783,BNS,74,1,1
3784,BNS,303,1,1
3785,BNS,318,1,1
3785,IT,66C,1,2
3785,IT,66D,1,3
3786,BNS,85,1,1
3787,BNS,303,1,1
3788,BNS,305,1,1
3788,BNS,331,1,2
3789,BNS,303,1,1
3790,BNS,117,1,1
3791,BNS,318,1,1
3791,IT,66C,1,2
3791,IT,66D,1,3
3792,BNS,115,1,1
3793,BNS,305,1,1
3793,BNS,331,1,2
3794,BNS,303,1,1
3795,BNS,85,1,1
3796,BNS,115,1,1
3797,BNS,115,1,1
3798,BNS,309,1,1
3799,BNS,189,1,1
3800,BNS,303,1,1
3801,BNS,303,1,1
3802,BNS,303,1,1
3803,BNS,303,1,1
3804,BNS,74,1,1
3805,BNS,85,1,1
3806,BNS,318,1,1
3806,IT,66C,1,2
3806,IT,66D,1,3
3807,BNS,117,1,1
3808,BNS,115,1,1
3809,BNS,305,1,1
3809,BNS,331,1,2
3810,BNS,109,1,1
3811,BNS,318,1,1
3812,BNS,303,1,1
3813,BNS,318,1,1
3814,BNS,318,1,1
3815,BNS,191,1,1
3816,BNS,304,1,1
3817,BNS,318,1,1
3817,IT,66C,1,2
3817,IT,66D,1,3
3818,BNS,117,1,1
3819,BNS,115,1,1
3820,BNS,318,1,1
3820,IT,66C,1,2
3820,IT,66D,1,3
3821,BNS,115,1,1
3822,BNS,303,1,1
3823,BNS,115,1,1
3824,BNS,316,1,1
3825,BNS,115,1,1
3826,BNS,115,1,1
3827,BNS,318,1,1
3828,BNS,316,1,1
3829,BNS,117,1,1
3830,BNS,304,1,1
3831,BNS,303,1,1
3832,BNS,115,1,1
3833,BNS,318,1,1
3833,IT,66C,1,2
3833,IT,66D,1,3
3834,BNS,304,1,1
3835,BNS,115,1,1
3836,BNS,117,1,1
3837,BNS,318,1,1
3837,IT,66C,1,2
3837,IT,66D,1,3
3838,BNS,115,1,1
3839,BNS,303,1,1
3840,BNS,304,1,1
3841,BNS,303,1,1
3842,BNS,303,1,1
3843,BNS,305,1,1
3843,BNS,331,1,2
3844,BNS,109,1,1
3845,BNS,115,1,1
3846,BNS,117,1,1
3847,BNS,117,1,1
3848,BNS,309,1,1
3849,BNS,318,1,1
3849,IT,66C,1,2
3849,IT,66D,1,3
3850,BNS,304,1,1
3851,BNS,303,1,1
3852,BNS,303,1,1
3853,BNS,303,1,1
3854,BNS,318,1,1
3855,BNS,316,1,1
3856,BNS,85,1,1
3857,BNS,85,1,1
3858,BNS,115,1,1
3859,BNS,115,1,1
3860,BNS,304,1,1
3861,BNS,318,1,1
3862,BNS,117,1,1
3863,BNS,318,1,1
3864,BNS,115,1,1
3865,BNS,303,1,1
3866,BNS,303,1,1
3867,BNS,318,1,1
3867,IT,66C,1,2
3867,IT,66D,1,3
3868,BNS,318,1,1
3869,BNS,115,1,1
3870,BNS,303,1,1
3871,BNS,305,1,1
3871,BNS,331,1,2
3872,BNS,304,1,1
3873,BNS,74,1,1
3874,BNS,305,1,1
3874,BNS,331,1,2
3875,BNS,303,1,1
3876,BNS,304,1,1
3877,BNS,303,1,1
3878,BNS,305,1,1
3878,BNS,331,1,2
3879,BNS,303,1,1
3880,BNS,303,1,1
3881,BNS,304,1,1
3882,BNS,304,1,1
3883,BNS,318,1,1
3883,IT,66C,1,2
3883,IT,66D,1,3
3884,BNS,191,1,1
3885,BNS,109,1,1
3886,BNS,115,1,1
3887,BNS,117,1,1
3888,BNS,303,1,1
3889,BNS,303,1,1
3890,BNS,309,1,1
3891,BNS,117,1,1
3892,BNS,115,1,1
3893,BNS,115,1,1
3894,BNS,303,1,1
3895,BNS,303,1,1
3896,BNS,303,1,1
3897,BNS,117,1,1
3898,BNS,103,1,1
3899,BNS,115,1,1
3900,BNS,303,1,1
3901,BNS,115,1,1
3902,BNS,117,1,1
3903,BNS,115,1,1
3904,BNS,303,1,1
3905,BNS,117,1,1
3906,BNS,318,1,1
3907,BNS,303,1,1
3908,BNS,303,1,1
3909,BNS,303,1,1
3910,BNS,318,1,1
3911,BNS,303,1,1
3912,BNS,304,1,1
3913,BNS,318,1,1
3914,BNS,115,1,1
3915,BNS,316,1,1
3916,BNS,303,1,1
3917,BNS,316,1,1
3918,BNS,303,1,1
3919,BNS,309,1,1
3920,BNS,115,1,1
3921,BNS,305,1,1
3921,BNS,331,1,2
3922,BNS,309,1,1
3923,BNS,303,1,1
3924,BNS,318,1,1
3924,IT,66C,1,2
3924,IT,66D,1,3
3925,BNS,115,1,1
3926,BNS,309,1,1
3927,BNS,115,1,1
3928,BNS,115,1,1
3929,BNS,109,1,1
3930,BNS,115,1,1
3931,BNS,115,1,1
3932,BNS,303,1,1
3933,BNS,191,1,1
3934,BNS,109,1,1
3935,BNS,303,1,1
3936,BNS,303,1,1
3937,BNS,303,1,1
3938,BNS,304,1,1
3939,BNS,304,1,1
3940,BNS,316,1,1
3941,BNS,115,1,1
3942,BNS,304,1,1
3943,BNS,115,1,1
3944,BNS,303,1,1
3945,BNS,303,1,1
3946,BNS,303,1,1
3947,BNS,303,1,1
3948,BNS,318,1,1
3948,IT,66C,1,2
3948,IT,66D,1,3
3949,BNS,303,1,1
3950,BNS,304,1,1
3951,BNS,318,1,1
3952,BNS,303,1,1
3953,BNS,303,1,1
3954,BNS,304,1,1
3955,BNS,304,1,1
3956,BNS,303,1,1
3957,BNS,115,1,1
3958,BNS,191,1,1
3959,BNS,303,1,1
3960,BNS,85,1,1
3961,BNS,305,1,1
3961,BNS,331,1,2
3962,BNS,303,1,1
3963,BNS,303,1,1
3964,BNS,304,1,1
3965,BNS,318,1,1
3966,BNS,191,1,1
3967,BNS,318,1,1
3967,IT,66C,1,2
3967,IT,66D,1,3
3968,BNS,303,1,1
3969,BNS,318,1,1
3969,IT,66C,1,2
3969,IT,66D,1,3
3970,BNS,318,1,1
3971,BNS,318,1,1
3971,IT,66C,1,2
3971,IT,66D,1,3
3972,BNS,305,1,1
3972,BNS,331,1,2
3973,BNS,115,1,1
3974,BNS,318,1,1
3974,IT,66C,1,2
3974,IT,66D,1,3
3975,BNS,304,1,1
3976,BNS,303,1,1
3977,BNS,304,1,1
3978,BNS,303,1,1
3979,BNS,316,1,1
3980,BNS,318,1,1
3981,BNS,303,1,1
3982,BNS,303,1,1
3983,BNS,303,1,1
3984,BNS,303,1,1
3985,BNS,115,1,1
3986,BNS,303,1,1
3987,BNS,115,1,1
3988,BNS,318,1,1
3989,BNS,318,1,1
3990,BNS,115,1,1
3991,BNS,115,1,1
3992,BNS,318,1,1
3992,IT,66C,1,2
3992,IT,66D,1,3
3993,BNS,117,1,1
3994,BNS,305,1,1
3994,BNS,331,1,2
3995,BNS,305,1,1
3995,BNS,331,1,2
3996,BNS,318,1,1
3997,BNS,303,1,1
3998,BNS,303,1,1
3999,BNS,85,1,1
4000,BNS,318,1,1
4000,IT,66C,1,2
4000,IT,66D,1,3
4001,BNS,303,1,1
4002,BNS,115,1,1
4003,BNS,318,1,1
4004,BNS,303,1,1
4005,BNS,189,1,1
4006,BNS,303,1,1
4007,BNS,318,1,1
4007,IT,66C,1,2
4007,IT,66D,1,3
4008,BNS,115,1,1
4009,BNS,117,1,1
4010,BNS,318,1,1
4010,IT,66C,1,2
4010,IT,66D,1,3
4011,BNS,74,1,1
4012,BNS,117,1,1
4013,BNS,304,1,1
4014,BNS,103,1,1
4015,BNS,303,1,1
4016,BNS,304,1,1
4017,BNS,303,1,1
4018,BNS,316,1,1
4019,BNS,318,1,1
4020,BNS,85,1,1
4021,BNS,303,1,1
4022,BNS,74,1,1
4023,BNS,115,1,1
4024,BNS,303,1,1
4025,BNS,303,1,1
4026,BNS,303,1,1
4027,BNS,191,1,1
4028,BNS,318,1,1
4029,BNS,316,1,1
4030,IT,66C,1,1
4031,BNS,309,1,1
4032,BNS,304,1,1
4033,BNS,117,1,1
4034,IT,66C,1,1
4035,BNS,85,1,1
4036,BNS,115,1,1
4037,BNS,305,1,1
4037,BNS,331,1,2
4038,BNS,303,1,1
4039,BNS,191,1,1
4040,IT,66C,1,1
4041,BNS,109,1,1
4042,BNS,318,1,1
4043,BNS,74,1,1
4044,BNS,117,1,1
4045,BNS,303,1,1
4046,BNS,303,1,1
4047,BNS,103,1,1
4048,BNS,305,1,1
4048,BNS,331,1,2
4049,BNS,318,1,1
4049,IT,66C,1,2
4049,IT,66D,1,3
4050,BNS,115,1,1
4051,BNS,191,1,1
4052,BNS,74,1,1
4053,BNS,305,1,1
4053,BNS,331,1,2
4054,BNS,304,1,1
4055,BNS,74,1,1
4056,BNS,191,1,1
4057,BNS,305,1,1
4057,BNS,331,1,2
4058,BNS,318,1,1
4058,IT,66C,1,2
4058,IT,66D,1,3
4059,BNS,115,1,1
4060,BNS,303,1,1
4061,BNS,318,1,1
4062,BNS,318,1,1
4063,BNS,303,1,1
4064,BNS,303,1,1
4065,BNS,304,1,1
4066,BNS,305,1,1
4066,BNS,331,1,2
4067,BNS,305,1,1
4067,BNS,331,1,2
4068,BNS,115,1,1
4069,BNS,318,1,1
4070,BNS,318,1,1
4070,IT,66C,1,2
4070,IT,66D,1,3
4071,BNS,305,1,1
4071,BNS,331,1,2
4072,BNS,303,1,1
4073,BNS,305,1,1
4073,BNS,331,1,2
4074,BNS,109,1,1
4075,BNS,305,1,1
4075,BNS,331,1,2
4076,BNS,305,1,1
4076,BNS,331,1,2
4077,BNS,115,1,1
4078,BNS,303,1,1
4079,BNS,304,1,1
4080,BNS,109,1,1
4081,BNS,117,1,1
4082,BNS,316,1,1
4083,BNS,117,1,1
4084,BNS,115,1,1
4085,BNS,303,1,1
4086,BNS,303,1,1
4087,BNS,115,1,1
4088,BNS,304,1,1
4089,BNS,318,1,1
4089,IT,66C,1,2
4089,IT,66D,1,3
4090,BNS,303,1,1
4091,BNS,303,1,1
4092,BNS,304,1,1
4093,BNS,309,1,1
4094,BNS,115,1,1
4095,BNS,304,1,1
4096,BNS,309,1,1
4097,BNS,115,1,1
4098,BNS,318,1,1
4099,BNS,74,1,1
4100,BNS,303,1,1
4101,IT,66C,1,1
4102,BNS,74,1,1
4103,BNS,115,1,1
4104,BNS,303,1,1
4105,BNS,303,1,1
4106,BNS,304,1,1
4107,BNS,115,1,1
4108,BNS,117,1,1
4109,BNS,117,1,1
4110,BNS,303,1,1
4111,BNS,74,1,1
4112,BNS,117,1,1
4113,BNS,74,1,1
4114,BNS,189,1,1
4115,BNS,304,1,1
4116,BNS,305,1,1
4116,BNS,331,1,2
4117,BNS,115,1,1
4118,BNS,85,1,1
4119,BNS,303,1,1
4120,BNS,109,1,1
4121,BNS,318,1,1
4122,BNS,303,1,1
4123,BNS,303,1,1
4124,BNS,303,1,1
4125,BNS,305,1,1
4125,BNS,331,1,2
4126,BNS,303,1,1
4127,BNS,318,1,1
4128,BNS,305,1,1
4128,BNS,331,1,2
4129,BNS,303,1,1
4130,BNS,318,1,1
4131,BNS,304,1,1
4132,BNS,318,1,1
4132,IT,66C,1,2
4132,IT,66D,1,3
4133,BNS,303,1,1
4134,BNS,318,1,1
4134,IT,66C,1,2
4134,IT,66D,1,3
4135,BNS,305,1,1
4135,BNS,331,1,2
4136,BNS,109,1,1
4137,BNS,303,1,1
4138,BNS,303,1,1
4139,IT,66C,1,1
4140,BNS,303,1,1
4141,BNS,318,1,1
4141,IT,66C,1,2
4141,IT,66D,1,3
4142,BNS,303,1,1
4143,BNS,303,1,1
4144,BNS,117,1,1
4145,BNS,303,1,1
4146,BNS,303,1,1
4147,BNS,318,1,1
4147,IT,66C,1,2
4147,IT,66D,1,3
4148,BNS,303,1,1
4149,BNS,85,1,1
4150,BNS,318,1,1
4151,BNS,191,1,1
4152,BNS,303,1,1
4153,BNS,74,1,1
4154,BNS,115,1,1
4155,BNS,305,1,1
4155,BNS,331,1,2
4156,BNS,305,1,1
4156,BNS,331,1,2
4157,BNS,115,1,1
4158,BNS,318,1,1
4158,IT,66C,1,2
4158,IT,66D,1,3
4159,BNS,303,1,1
4160,BNS,318,1,1
4161,IT,66C,1,1
4162,BNS,304,1,1
4163,BNS,318,1,1
4164,BNS,117,1,1
4165,BNS,318,1,1
4165,IT,66C,1,2
4165,IT,66D,1,3
4166,BNS,303,1,1
4167,BNS,303,1,1
4168,BNS,303,1,1
4169,BNS,303,1,1
4170,BNS,305,1,1
4170,BNS,331,1,2
4171,BNS,318,1,1
4171,IT,66C,1,2
4171,IT,66D,1,3
4172,BNS,303,1,1
4173,BNS,305,1,1
4173,BNS,331,1,2
4174,BNS,303,1,1
4175,BNS,318,1,1
4176,BNS,109,1,1
4177,BNS,303,1,1
4178,BNS,304,1,1
4179,BNS,305,1,1
4179,BNS,331,1,2
4180,BNS,318,1,1
4180,IT,66C,1,2
4180,IT,66D,1,3
4181,BNS,309,1,1
4182,BNS,115,1,1
4183,BNS,318,1,1
4183,IT,66C,1,2
4183,IT,66D,1,3
4184,BNS,303,1,1
4185,BNS,303,1,1
4186,BNS,318,1,1
4187,BNS,117,1,1
4188,BNS,303,1,1
4189,BNS,191,1,1
4190,BNS,303,1,1
4191,BNS,318,1,1
4192,BNS,309,1,1
4193,BNS,318,1,1
4193,IT,66C,1,2
4193,IT,66D,1,3
4194,BNS,115,1,1
4195,BNS,303,1,1
4196,BNS,303,1,1
4197,BNS,303,1,1
4198,BNS,117,1,1
4199,BNS,318,1,1
4199,IT,66C,1,2
4199,IT,66D,1,3
4200,BNS,115,1,1
4201,BNS,318,1,1
4202,BNS,115,1,1
4203,BNS,305,1,1
4203,BNS,331,1,2
4204,BNS,303,1,1
4205,BNS,318,1,1
4205,IT,66C,1,2
4205,IT,66D,1,3
4206,BNS,115,1,1
4207,BNS,303,1,1
4208,BNS,74,1,1
4209,BNS,304,1,1
4210,BNS,115,1,1
4211,BNS,318,1,1
4212,BNS,303,1,1
4213,BNS,303,1,1
4214,BNS,74,1,1
4215,BNS,115,1,1
4216,BNS,303,1,1
4217,BNS,303,1,1
4218,BNS,74,1,1
4219,BNS,117,1,1
4220,BNS,109,1,1
4221,BNS,318,1,1
4221,IT,66C,1,2
4221,IT,66D,1,3
4222,BNS,303,1,1
4223,BNS,303,1,1
4224,BNS,305,1,1
4224,BNS,331,1,2
4225,BNS,103,1,1
4226,BNS,318,1,1
4227,BNS,309,1,1
4228,BNS,103,1,1
4229,BNS,109,1,1
4230,BNS,316,1,1
4231,BNS,318,1,1
4232,BNS,305,1,1
4232,BNS,331,1,2
4233,BNS,318,1,1
4233,IT,66C,1,2
4233,IT,66D,1,3
4234,BNS,303,1,1
4235,BNS,309,1,1
4236,BNS,115,1,1
4237,BNS,318,1,1
4237,IT,66C,1,2
4237,IT,66D,1,3
4238,BNS,303,1,1
4239,BNS,74,1,1
4240,BNS,109,1,1
4241,BNS,117,1,1
4242,BNS,303,1,1
4243,BNS,115,1,1
4244,BNS,303,1,1
4245,BNS,117,1,1
4246,BNS,303,1,1
4247,BNS,303,1,1
4248,BNS,309,1,1
4249,BNS,304,1,1
4250,BNS,304,1,1
4251,BNS,303,1,1
4252,BNS,109,1,1
4253,BNS,109,1,1
4254,BNS,303,1,1
4255,BNS,74,1,1
4256,BNS,109,1,1
4257,BNS,305,1,1
4257,BNS,331,1,2
4258,BNS,109,1,1
4259,BNS,303,1,1
4260,BNS,303,1,1
4261,BNS,305,1,1
4261,BNS,331,1,2
4262,BNS,309,1,1
4263,BNS,305,1,1
4263,BNS,331,1,2
4264,BNS,303,1,1
4265,BNS,305,1,1
4265,BNS,331,1,2
4266,BNS,85,1,1
4267,BNS,318,1,1
4268,BNS,318,1,1
4268,IT,66C,1,2
4268,IT,66D,1,3
4269,BNS,309,1,1
4270,BNS,85,1,1
4271,BNS,303,1,1
4272,BNS,318,1,1
4273,BNS,318,1,1
4274,BNS,115,1,1
4275,BNS,318,1,1
4276,BNS,85,1,1
4277,BNS,117,1,1
4278,BNS,85,1,1
4279,BNS,318,1,1
4280,BNS,316,1,1
4281,BNS,303,1,1
4282,BNS,117,1,1
4283,BNS,303,1,1
4284,BNS,115,1,1
4285,BNS,303,1,1
4286,BNS,115,1,1
4287,BNS,115,1,1
4288,BNS,305,1,1
4288,BNS,331,1,2
4289,BNS,318,1,1
4290,BNS,304,1,1
4291,BNS,117,1,1
4292,BNS,109,1,1
4293,BNS,117,1,1
4294,BNS,115,1,1
4295,BNS,305,1,1
4295,BNS,331,1,2
4296,BNS,305,1,1
4296,BNS,331,1,2
4297,BNS,304,1,1
4298,BNS,303,1,1
4299,BNS,115,1,1
4300,BNS,303,1,1
4301,BNS,304,1,1
4302,BNS,303,1,1
4303,BNS,103,1,1
4304,BNS,303,1,1
4305,BNS,115,1,1
4306,BNS,109,1,1
4307,BNS,191,1,1
4308,BNS,103,1,1
4309,BNS,303,1,1
4310,BNS,303,1,1
4311,BNS,109,1,1
4312,BNS,316,1,1
4313,BNS,318,1,1
4313,IT,66C,1,2
4313,IT,66D,1,3
4314,BNS,303,1,1
4315,BNS,303,1,1
4316,BNS,309,1,1
4317,BNS,318,1,1
4318,BNS,74,1,1
4319,BNS,305,1,1
4319,BNS,331,1,2
4320,BNS,318,1,1
4321,BNS,191,1,1
4322,BNS,85,1,1
4323,BNS,318,1,1
4323,IT,66C,1,2
4323,IT,66D,1,3
4324,BNS,117,1,1
4325,BNS,303,1,1
4326,BNS,191,1,1
4327,BNS,303,1,1
4328,BNS,318,1,1
4329,BNS,318,1,1
4330,BNS,303,1,1
4331,BNS,318,1,1
4332,BNS,316,1,1
4333,BNS,318,1,1
4333,IT,66C,1,2
4333,IT,66D,1,3
4334,BNS,305,1,1
4334,BNS,331,1,2
4335,BNS,318,1,1
4336,BNS,115,1,1
4337,BNS,85,1,1
4338,BNS,303,1,1
4339,BNS,304,1,1
4340,BNS,309,1,1
4341,BNS,115,1,1
4342,BNS,303,1,1
4343,BNS,303,1,1
4344,IT,66C,1,1
4345,BNS,303,1,1
4346,BNS,304,1,1
4347,BNS,304,1,1
4348,BNS,304,1,1
4349,BNS,303,1,1
4350,BNS,303,1,1
4351,BNS,305,1,1
4351,BNS,331,1,2
4352,BNS,303,1,1
4353,BNS,318,1,1
4354,BNS,303,1,1
4355,BNS,309,1,1
4356,BNS,303,1,1
4357,BNS,318,1,1
4358,BNS,74,1,1
4359,BNS,115,1,1
4360,BNS,115,1,1
4361,BNS,303,1,1
4362,BNS,318,1,1
4362,IT,66C,1,2
4362,IT,66D,1,3
4363,BNS,305,1,1
4363,BNS,331,1,2
4364,BNS,305,1,1
4364,BNS,331,1,2
4365,BNS,303,1,1
4366,BNS,115,1,1
4367,BNS,115,1,1
4368,BNS,318,1,1
4369,BNS,303,1,1
4370,BNS,115,1,1
4371,BNS,303,1,1
4372,BNS,109,1,1
4373,BNS,318,1,1
4374,BNS,74,1,1
4375,BNS,191,1,1
4376,BNS,309,1,1
4377,BNS,318,1,1
4377,IT,66C,1,2
4377,IT,66D,1,3
4378,BNS,191,1,1
4379,BNS,316,1,1
4380,BNS,305,1,1
4380,BNS,331,1,2
4381,BNS,303,1,1
4382,BNS,305,1,1
4382,BNS,331,1,2
4383,BNS,303,1,1
4384,BNS,318,1,1
4385,BNS,305,1,1
4385,BNS,331,1,2
4386,BNS,303,1,1
4387,BNS,109,1,1
4388,BNS,305,1,1
4388,BNS,331,1,2
4389,BNS,303,1,1
4390,BNS,117,1,1
4391,BNS,303,1,1
4392,BNS,303,1,1
4393,BNS,303,1,1
4394,BNS,318,1,1
4394,IT,66C,1,2
4394,IT,66D,1,3
4395,BNS,305,1,1
4395,BNS,331,1,2
4396,BNS,303,1,1
4397,BNS,318,1,1
4397,IT,66C,1,2
4397,IT,66D,1,3
4398,BNS,117,1,1
4399,BNS,318,1,1
4400,IT,66C,1,1
4401,BNS,309,1,1
4402,BNS,303,1,1
4403,BNS,303,1,1
4404,BNS,115,1,1
4405,BNS,303,1,1
4406,BNS,115,1,1
4407,BNS,115,1,1
4408,BNS,303,1,1
4409,BNS,303,1,1
4410,BNS,303,1,1
4411,BNS,74,1,1
4412,BNS,305,1,1
4412,BNS,331,1,2
4413,BNS,303,1,1
4414,BNS,103,1,1
4415,BNS,74,1,1
4416,BNS,318,1,1
4417,BNS,303,1,1
4418,BNS,115,1,1
4419,BNS,115,1,1
4420,BNS,117,1,1
4421,BNS,303,1,1
4422,BNS,305,1,1
4422,BNS,331,1,2
4423,BNS,318,1,1
4424,BNS,115,1,1
4425,BNS,303,1,1
4426,BNS,305,1,1
4426,BNS,331,1,2
4427,BNS,316,1,1
4428,BNS,303,1,1
4429,BNS,305,1,1
4429,BNS,331,1,2
4430,BNS,117,1,1
4431,BNS,318,1,1
4432,BNS,115,1,1
4433,BNS,305,1,1
4433,BNS,331,1,2
4434,BNS,303,1,1
4435,IT,66C,1,1
4436,BNS,309,1,1
4437,BNS,115,1,1
4438,BNS,309,1,1
4439,BNS,318,1,1
4439,IT,66C,1,2
4439,IT,66D,1,3
4440,BNS,304,1,1
4441,BNS,303,1,1
4442,BNS,318,1,1
4442,IT,66C,1,2
4442,IT,66D,1,3
4443,BNS,318,1,1
4443,IT,66C,1,2
4443,IT,66D,1,3
4444,BNS,117,1,1
4445,BNS,303,1,1
4446,BNS,109,1,1
4447,BNS,305,1,1
4447,BNS,331,1,2
4448,BNS,117,1,1
4449,BNS,304,1,1
4450,BNS,316,1,1
4451,BNS,117,1,1
4452,BNS,304,1,1
4453,BNS,304,1,1
4454,BNS,303,1,1
4455,BNS,318,1,1
4456,BNS,303,1,1
4457,BNS,303,1,1
4458,BNS,74,1,1
4459,BNS,305,1,1
4459,BNS,331,1,2
4460,BNS,305,1,1
