CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
922,BNS,189,1,1
923,BNS,318,1,1
923,IT,66C,1,2
923,IT,66D,1,3
924,BNS,318,1,1
924,IT,66C,1,2
924,IT,66D,1,3
925,BNS,318,1,1
925,IT,66C,1,2
925,IT,66D,1,3
926,BNS,309,1,1
927,BNS,85,1,1
928,BNS,303,1,1
929,BNS,303,1,1
930,BNS,303,1,1
931,BNS,303,1,1
932,BNS,304,1,1
933,BNS,318,1,1
934,IT,66C,1,1
935,BNS,117,1,1
936,BNS,318,1,1
937,BNS,318,1,1
938,BNS,304,1,1
939,BNS,115,1,1
940,BNS,318,1,1
940,IT,66C,1,2
940,IT,66D,1,3
941,BNS,318,1,1
942,BNS,303,1,1
943,BNS,304,1,1
944,BNS,303,1,1
945,BNS,309,1,1
946,BNS,305,1,1
946,BNS,331,1,2
947,BNS,303,1,1
948,BNS,303,1,1
949,BNS,103,1,1
950,BNS,318,1,1
951,BNS,109,1,1
952,BNS,85,1,1
953,BNS,318,1,1
954,BNS,303,1,1
955,BNS,318,1,1
955,IT,66C,1,2
955,IT,66D,1,3
956,BNS,318,1,1
956,IT,66C,1,2
956,IT,66D,1,3
957,BNS,309,1,1
958,BNS,303,1,1
959,BNS,115,1,1
960,BNS,303,1,1
961,BNS,85,1,1
962,BNS,305,1,1
962,BNS,331,1,2
963,BNS,316,1,1
964,BNS,115,1,1
965,BNS,191,1,1
966,BNS,303,1,1
967,BNS,304,1,1
968,BNS,85,1,1
969,BNS,303,1,1
970,BNS,115,1,1
971,BNS,303,1,1
972,BNS,115,1,1
973,BNS,305,1,1
973,BNS,331,1,2
974,BNS,85,1,1
975,BNS,309,1,1
976,BNS,316,1,1
977,BNS,189,1,1
978,BNS,318,1,1
978,IT,66C,1,2
978,IT,66D,1,3
979,BNS,109,1,1
980,BNS,316,1,1
981,BNS,85,1,1
982,BNS,305,1,1
982,BNS,331,1,2
983,BNS,303,1,1
984,BNS,85,1,1
985,BNS,109,1,1
986,BNS,85,1,1
987,BNS,318,1,1
988,BNS,303,1,1
989,BNS,74,1,1
990,BNS,303,1,1
991,BNS,303,1,1
992,BNS,115,1,1
993,BNS,305,1,1
993,BNS,331,1,2
994,BNS,318,1,1
995,BNS,303,1,1
996,BNS,318,1,1
996,IT,66C,1,2
996,IT,66D,1,3
997,BNS,304,1,1
998,BNS,189,1,1
999,BNS,303,1,1
1000,BNS,303,1,1
1001,BNS,117,1,1
1002,BNS,318,1,1
1002,IT,66C,1,2
1002,IT,66D,1,3
1003,BNS,318,1,1
1004,BNS,309,1,1
1005,BNS,303,1,1
1006,BNS,305,1,1
1006,BNS,331,1,2
1007,BNS,115,1,1
1008,BNS,115,1,1
1009,BNS,303,1,1
1010,BNS,318,1,1
1010,IT,66C,1,2
1010,IT,66D,1,3
1011,BNS,74,1,1
1012,BNS,115,1,1
1013,BNS,85,1,1
1014,BNS,109,1,1
1015,IT,66C,1,1
1016,BNS,117,1,1
1017,BNS,303,1,1
1018,BNS,115,1,1
1019,BNS,304,1,1
1020,BNS,85,1,1
1021,BNS,316,1,1
1022,BNS,304,1,1
1023,BNS,303,1,1
1024,BNS,117,1,1
1025,BNS,318,1,1
1025,IT,66C,1,2
1025,IT,66D,1,3
1026,BNS,304,1,1
1027,BNS,304,1,1
1028,BNS,303,1,1
1029,BNS,304,1,1
1030,BNS,303,1,1
1031,IT,66C,1,1
1032,BNS,115,1,1
1033,BNS,303,1,1
1034,BNS,115,1,1
1035,BNS,109,1,1
1036,BNS,303,1,1
1037,BNS,103,1,1
1038,BNS,318,1,1
1038,IT,66C,1,2
1038,IT,66D,1,3
1039,BNS,318,1,1
1039,IT,66C,1,2
1039,IT,66D,1,3
1040,BNS,309,1,1
1041,BNS,117,1,1
1042,BNS,303,1,1
1043,BNS,85,1,1
1044,BNS,303,1,1
1045,BNS,303,1,1
1046,BNS,303,1,1
1047,BNS,303,1,1
1048,BNS,303,1,1
1049,BNS,304,1,1
1050,BNS,117,1,1
1051,BNS,305,1,1
1051,BNS,331,1,2
1052,BNS,303,1,1
1053,BNS,305,1,1
1053,BNS,331,1,2
1054,BNS,304,1,1
1055,BNS,189,1,1
1056,BNS,115,1,1
1057,BNS,304,1,1
1058,BNS,85,1,1
1059,BNS,318,1,1
1059,IT,66C,1,2
1059,IT,66D,1,3
1060,BNS,316,1,1
1061,BNS,191,1,1
1062,BNS,304,1,1
1063,BNS,85,1,1
1064,BNS,109,1,1
1065,BNS,303,1,1
1066,BNS,117,1,1
1067,BNS,303,1,1
1068,BNS,318,1,1
1068,IT,66C,1,2
1068,IT,66D,1,3
1069,BNS,304,1,1
1070,BNS,316,1,1
1071,BNS,303,1,1
1072,BNS,318,1,1
1072,IT,66C,1,2
1072,IT,66D,1,3
1073,BNS,304,1,1
1074,BNS,305,1,1
1074,BNS,331,1,2
1075,BNS,115,1,1
1076,BNS,74,1,1
1077,BNS,318,1,1
1078,BNS,115,1,1
1079,BNS,117,1,1
1080,BNS,316,1,1
1081,BNS,85,1,1
1082,IT,66C,1,1
1083,BNS,316,1,1
1084,BNS,304,1,1
1085,BNS,115,1,1
1086,BNS,191,1,1
1087,BNS,117,1,1
1088,BNS,115,1,1
1089,BNS,115,1,1
1090,BNS,309,1,1
1091,BNS,109,1,1
1092,BNS,115,1,1
1093,BNS,318,1,1
1093,IT,66C,1,2
1093,IT,66D,1,3
1094,BNS,305,1,1
1094,BNS,331,1,2
1095,BNS,117,1,1
1096,BNS,304,1,1
1097,BNS,309,1,1
1098,BNS,303,1,1
1099,BNS,115,1,1
1100,BNS,117,1,1
1101,BNS,318,1,1
1102,BNS,85,1,1
1103,BNS,303,1,1
1104,BNS,303,1,1
1105,BNS,304,1,1
1106,BNS,115,1,1
1107,BNS,117,1,1
1108,BNS,318,1,1
1108,IT,66C,1,2
1108,IT,66D,1,3
1109,BNS,303,1,1
1110,BNS,318,1,1
1111,BNS,303,1,1
1112,BNS,115,1,1
1113,BNS,115,1,1
1114,BNS,309,1,1
1115,BNS,304,1,1
1116,BNS,305,1,1
1116,BNS,331,1,2
1117,BNS,85,1,1
1118,BNS,305,1,1
1118,BNS,331,1,2
1119,BNS,318,1,1
1119,IT,66C,1,2
1119,IT,66D,1,3
1120,BNS,115,1,1
1121,BNS,303,1,1
1122,BNS,309,1,1
1123,BNS,318,1,1
1124,BNS,303,1,1
1125,BNS,303,1,1
1126,BNS,115,1,1
1127,BNS,115,1,1
1128,BNS,304,1,1
1129,BNS,305,1,1
1129,BNS,331,1,2
1130,BNS,303,1,1
1131,BNS,316,1,1
1132,BNS,318,1,1
1132,IT,66C,1,2
1132,IT,66D,1,3
1133,BNS,115,1,1
1134,BNS,115,1,1
1135,BNS,303,1,1
1136,BNS,303,1,1
1137,BNS,303,1,1
1138,BNS,304,1,1
1139,BNS,117,1,1
1140,BNS,304,1,1
1141,BNS,318,1,1
1141,IT,66C,1,2
1141,IT,66D,1,3
1142,BNS,304,1,1
1143,BNS,305,1,1
1143,BNS,331,1,2
1144,BNS,117,1,1
1145,BNS,109,1,1
1146,BNS,303,1,1
1147,BNS,303,1,1
1148,BNS,316,1,1
1149,BNS,115,1,1
1150,IT,66C,1,1
1151,BNS,304,1,1
1152,BNS,115,1,1
1153,BNS,318,1,1
1153,IT,66C,1,2
1153,IT,66D,1,3
1154,BNS,303,1,1
1155,BNS,303,1,1
1156,BNS,117,1,1
1157,BNS,305,1,1
1157,BNS,331,1,2
1158,BNS,318,1,1
1158,IT,66C,1,2
1158,IT,66D,1,3
1159,BNS,316,1,1
1160,BNS,303,1,1
1161,BNS,303,1,1
1162,BNS,318,1,1
1163,BNS,303,1,1
1164,BNS,115,1,1
1165,BNS,303,1,1
1166,BNS,303,1,1
1167,BNS,318,1,1
1168,BNS,85,1,1
1169,BNS,117,1,1
1170,BNS,318,1,1
1171,BNS,109,1,1
1172,BNS,316,1,1
1173,BNS,318,1,1
1174,BNS,309,1,1
1175,BNS,304,1,1
1176,BNS,103,1,1
1177,BNS,318,1,1
1177,IT,66C,1,2
1177,IT,66D,1,3
1178,BNS,115,1,1
1179,BNS,305,1,1
1179,BNS,331,1,2
1180,BNS,303,1,1
1181,BNS,304,1,1
1182,BNS,115,1,1
1183,BNS,115,1,1
1184,BNS,85,1,1
1185,BNS,316,1,1
1186,BNS,115,1,1
1187,BNS,115,1,1
1188,BNS,115,1,1
1189,BNS,318,1,1
1189,IT,66C,1,2
1189,IT,66D,1,3
1190,BNS,303,1,1
1191,BNS,115,1,1
1192,BNS,318,1,1
1192,IT,66C,1,2
1192,IT,66D,1,3
1193,BNS,303,1,1
1194,BNS,318,1,1
1194,IT,66C,1,2
1194,IT,66D,1,3
1195,BNS,318,1,1
1196,BNS,318,1,1
1196,IT,66C,1,2
1196,IT,66D,1,3
1197,BNS,316,1,1
1198,BNS,303,1,1
1199,BNS,117,1,1
1200,BNS,304,1,1
1201,BNS,115,1,1
1202,BNS,74,1,1
1203,BNS,303,1,1
1204,BNS,303,1,1
1205,BNS,318,1,1
1206,BNS,115,1,1
1207,BNS,117,1,1
1208,BNS,318,1,1
1209,BNS,303,1,1
1210,BNS,318,1,1
1210,IT,66C,1,2
1210,IT,66D,1,3
1211,BNS,115,1,1
1212,BNS,304,1,1
1213,BNS,304,1,1
1214,BNS,303,1,1
1215,BNS,318,1,1
1216,BNS,115,1,1
1217,BNS,85,1,1
1218,BNS,305,1,1
1218,BNS,331,1,2
1219,BNS,303,1,1
1220,BNS,303,1,1
1221,BNS,85,1,1
1222,BNS,318,1,1
1223,BNS,303,1,1
1224,BNS,115,1,1
1225,BNS,318,1,1
1226,BNS,304,1,1
1227,BNS,303,1,1
1228,BNS,115,1,1
1229,BNS,74,1,1
1230,BNS,303,1,1
1231,BNS,318,1,1
1231,IT,66C,1,2
1231,IT,66D,1,3
1232,BNS,318,1,1
1233,BNS,303,1,1
1234,BNS,304,1,1
1235,BNS,303,1,1
1236,BNS,318,1,1
1236,IT,66C,1,2
1236,IT,66D,1,3
1237,BNS,316,1,1
1238,BNS,305,1,1
1238,BNS,331,1,2
1239,BNS,304,1,1
1240,BNS,303,1,1
1241,BNS,318,1,1
1242,BNS,109,1,1
1243,BNS,303,1,1
1244,BNS,117,1,1
1245,BNS,74,1,1
1246,BNS,74,1,1
1247,BNS,309,1,1
1248,BNS,316,1,1
1249,BNS,115,1,1
1250,BNS,318,1,1
1251,BNS,305,1,1
1251,BNS,331,1,2
1252,BNS,115,1,1
1253,BNS,305,1,1
1253,BNS,331,1,2
1254,BNS,85,1,1
1255,BNS,316,1,1
1256,BNS,303,1,1
1257,BNS,303,1,1
1258,BNS,305,1,1
1258,BNS,331,1,2
1259,BNS,316,1,1
1260,BNS,303,1,1
1261,BNS,305,1,1
1261,BNS,331,1,2
1262,BNS,318,1,1
1262,IT,66C,1,2
1262,IT,66D,1,3
1263,BNS,304,1,1
1264,BNS,74,1,1
1265,BNS,318,1,1
1265,IT,66C,1,2
1265,IT,66D,1,3
1266,BNS,304,1,1
1267,BNS,305,1,1
1267,BNS,331,1,2
1268,BNS,305,1,1
1268,BNS,331,1,2
1269,BNS,115,1,1
1270,BNS,305,1,1
1270,BNS,331,1,2
1271,BNS,316,1,1
1272,BNS,318,1,1
1272,IT,66C,1,2
1272,IT,66D,1,3
1273,BNS,115,1,1
1274,IT,66C,1,1
1275,BNS,191,1,1
1276,BNS,117,1,1
1277,BNS,304,1,1
1278,BNS,117,1,1
1279,BNS,115,1,1
1280,BNS,303,1,1
1281,BNS,115,1,1
1282,BNS,305,1,1
1282,BNS,331,1,2
1283,BNS,318,1,1
1284,BNS,303,1,1
1285,BNS,85,1,1
1286,BNS,115,1,1
1287,BNS,115,1,1
1288,BNS,303,1,1
1289,BNS,191,1,1
1290,BNS,316,1,1
1291,BNS,303,1,1
1292,BNS,318,1,1
1292,IT,66C,1,2
1292,IT,66D,1,3
1293,BNS,115,1,1
1294,BNS,115,1,1
1295,BNS,318,1,1
1296,BNS,303,1,1
1297,BNS,309,1,1
1298,BNS,304,1,1
1299,BNS,304,1,1
1300,BNS,115,1,1
1301,BNS,303,1,1
1302,BNS,318,1,1
1302,IT,66C,1,2
1302,IT,66D,1,3
1303,BNS,305,1,1
1303,BNS,331,1,2
1304,BNS,303,1,1
1305,BNS,304,1,1
1306,BNS,115,1,1
1307,BNS,303,1,1
1308,BNS,303,1,1
1309,BNS,318,1,1
1310,BNS,303,1,1
1311,BNS,109,1,1
1312,BNS,117,1,1
1313,BNS,303,1,1
1314,BNS,85,1,1
1315,BNS,318,1,1
1315,IT,66C,1,2
1315,IT,66D,1,3
1316,BNS,303,1,1
1317,BNS,318,1,1
1318,BNS,305,1,1
1318,BNS,331,1,2
1319,BNS,115,1,1
1320,BNS,191,1,1
1321,BNS,109,1,1
1322,BNS,303,1,1
1323,BNS,304,1,1
1324,BNS,303,1,1
1325,BNS,304,1,1
1326,BNS,115,1,1
1327,BNS,303,1,1
1328,BNS,318,1,1
1329,BNS,303,1,1
1330,BNS,303,1,1
1331,BNS,103,1,1
1332,BNS,316,1,1
1333,BNS,117,1,1
1334,BNS,109,1,1
1335,BNS,309,1,1
1336,BNS,103,1,1
1337,BNS,316,1,1
1338,BNS,303,1,1
1339,BNS,115,1,1
1340,BNS,191,1,1
1341,BNS,305,1,1
1341,BNS,331,1,2
1342,BNS,305,1,1
1342,BNS,331,1,2
1343,BNS,115,1,1
1344,BNS,115,1,1
1345,BNS,115,1,1
1346,BNS,318,1,1
1347,BNS,305,1,1
1347,BNS,331,1,2
1348,BNS,304,1,1
1349,BNS,316,1,1
1350,BNS,115,1,1
1351,BNS,109,1,1
1352,BNS,318,1,1
1353,BNS,115,1,1
1354,BNS,303,1,1
1355,BNS,318,1,1
1356,BNS,303,1,1
1357,BNS,303,1,1
1358,BNS,303,1,1
1359,BNS,191,1,1
1360,BNS,85,1,1
1361,BNS,303,1,1
1362,BNS,318,1,1
1362,IT,66C,1,2
1362,IT,66D,1,3
1363,BNS,115,1,1
1364,BNS,309,1,1
1365,BNS,309,1,1
1366,BNS,85,1,1
1367,BNS,318,1,1
1368,BNS,303,1,1
1369,BNS,85,1,1
1370,BNS,305,1,1
1370,BNS,331,1,2
1371,BNS,304,1,1
1372,BNS,115,1,1
1373,BNS,318,1,1
1374,BNS,85,1,1
1375,BNS,305,1,1
1375,BNS,331,1,2
1376,BNS,109,1,1
1377,BNS,303,1,1
1378,BNS,115,1,1
1379,BNS,303,1,1
1380,BNS,318,1,1
1381,BNS,117,1,1
1382,BNS,305,1,1
1382,BNS,331,1,2
1383,BNS,115,1,1
1384,BNS,303,1,1
1385,BNS,303,1,1
1386,BNS,304,1,1
1387,BNS,117,1,1
1388,BNS,189,1,1
1389,BNS,303,1,1
1390,BNS,318,1,1
1390,IT,66C,1,2
1390,IT,66D,1,3
1391,BNS,305,1,1
1391,BNS,331,1,2
1392,BNS,109,1,1
1393,BNS,318,1,1
1393,IT,66C,1,2
1393,IT,66D,1,3
1394,BNS,318,1,1
1395,BNS,303,1,1
1396,BNS,103,1,1
1397,BNS,305,1,1
1397,BNS,331,1,2
1398,BNS,109,1,1
1399,BNS,309,1,1
1400,BNS,85,1,1
1401,BNS,191,1,1
1402,BNS,318,1,1
1403,BNS,74,1,1
1404,BNS,115,1,1
1405,BNS,318,1,1
1405,IT,66C,1,2
1405,IT,66D,1,3
1406,BNS,115,1,1
1407,BNS,303,1,1
1408,BNS,318,1,1
1409,BNS,303,1,1
1410,BNS,117,1,1
1411,BNS,318,1,1
1411,IT,66C,1,2
1411,IT,66D,1,3
1412,IT,66C,1,1
1413,BNS,115,1,1
1414,BNS,303,1,1
1415,BNS,318,1,1
1415,IT,66C,1,2
1415,IT,66D,1,3
1416,BNS,318,1,1
1416,IT,66C,1,2
1416,IT,66D,1,3
1417,BNS,115,1,1
1418,BNS,318,1,1
1418,IT,66C,1,2
1418,IT,66D,1,3
1419,BNS,115,1,1
1420,BNS,318,1,1
1421,BNS,303,1,1
1422,BNS,318,1,1
1423,BNS,117,1,1
1424,BNS,303,1,1
1425,BNS,303,1,1
1426,BNS,115,1,1
1427,BNS,305,1,1
1427,BNS,331,1,2
1428,BNS,115,1,1
1429,BNS,85,1,1
1430,BNS,117,1,1
1431,BNS,303,1,1
1432,BNS,109,1,1
1433,BNS,304,1,1
1434,BNS,305,1,1
1434,BNS,331,1,2
1435,BNS,305,1,1
1435,BNS,331,1,2
1436,BNS,117,1,1
1437,BNS,318,1,1
1437,IT,66C,1,2
1437,IT,66D,1,3
1438,BNS,318,1,1
1439,BNS,309,1,1
1440,BNS,318,1,1
1441,BNS,303,1,1
1442,BNS,304,1,1
1443,BNS,85,1,1
1444,BNS,318,1,1
1444,IT,66C,1,2
1444,IT,66D,1,3
1445,BNS,303,1,1
1446,BNS,309,1,1
1447,BNS,305,1,1
1447,BNS,331,1,2
1448,BNS,303,1,1
1449,BNS,305,1,1
1449,BNS,331,1,2
1450,BNS,115,1,1
1451,BNS,316,1,1
1452,BNS,115,1,1
1453,BNS,318,1,1
1454,BNS,303,1,1
1455,BNS,305,1,1
1455,BNS,331,1,2
1456,BNS,303,1,1
1457,BNS,303,1,1
1458,BNS,318,1,1
1459,BNS,303,1,1
1460,BNS,303,1,1
1461,BNS,309,1,1
1462,BNS,318,1,1
1463,IT,66C,1,1
1464,BNS,117,1,1
1465,BNS,191,1,1
1466,BNS,303,1,1
1467,BNS,304,1,1
1468,BNS,109,1,1
1469,BNS,318,1,1
1469,IT,66C,1,2
1469,IT,66D,1,3
1470,BNS,304,1,1
1471,BNS,117,1,1
1472,BNS,305,1,1
1472,BNS,331,1,2
1473,BNS,117,1,1
1474,BNS,304,1,1
1475,BNS,316,1,1
1476,BNS,303,1,1
1477,BNS,85,1,1
1478,BNS,318,1,1
1479,BNS,303,1,1
1480,BNS,305,1,1
1480,BNS,331,1,2
1481,BNS,115,1,1
1482,BNS,303,1,1
1483,BNS,318,1,1
1483,IT,66C,1,2
1483,IT,66D,1,3
1484,BNS,318,1,1
1484,IT,66C,1,2
1484,IT,66D,1,3
1485,BNS,303,1,1
1486,BNS,303,1,1
1487,BNS,303,1,1
1488,BNS,115,1,1
1489,BNS,318,1,1
1490,BNS,109,1,1
1491,BNS,85,1,1
1492,BNS,304,1,1
1493,IT,66C,1,1
1494,BNS,115,1,1
1495,BNS,305,1,1
1495,BNS,331,1,2
1496,BNS,303,1,1
1497,BNS,305,1,1
1497,BNS,331,1,2
1498,BNS,115,1,1
1499,BNS,303,1,1
1500,BNS,305,1,1
1500,BNS,331,1,2
1501,BNS,303,1,1
1502,BNS,309,1,1
1503,BNS,303,1,1
1504,BNS,115,1,1
1505,BNS,303,1,1
1506,BNS,304,1,1
1507,BNS,309,1,1
1508,BNS,115,1,1
1509,BNS,316,1,1
1510,BNS,303,1,1
1511,BNS,309,1,1
1512,BNS,303,1,1
1513,BNS,305,1,1
1513,BNS,331,1,2
1514,BNS,303,1,1
1515,BNS,117,1,1
1516,BNS,318,1,1
1516,IT,66C,1,2
1516,IT,66D,1,3
1517,BNS,303,1,1
1518,BNS,305,1,1
1518,BNS,331,1,2
1519,BNS,115,1,1
1520,BNS,303,1,1
1521,BNS,318,1,1
1521,IT,66C,1,2
1521,IT,66D,1,3
1522,BNS,85,1,1
1523,BNS,304,1,1
1524,BNS,318,1,1
1525,BNS,303,1,1
1526,BNS,103,1,1
1527,BNS,305,1,1
1527,BNS,331,1,2
1528,BNS,303,1,1
1529,BNS,74,1,1
1530,BNS,318,1,1
1531,BNS,318,1,1
1532,BNS,318,1,1
1533,BNS,316,1,1
1534,BNS,303,1,1
1535,BNS,115,1,1
1536,BNS,103,1,1
1537,BNS,303,1,1
1538,BNS,318,1,1
1539,IT,66C,1,1
1540,BNS,303,1,1
1541,BNS,85,1,1
1542,BNS,304,1,1
1543,BNS,303,1,1
1544,BNS,309,1,1
1545,BNS,305,1,1
1545,BNS,331,1,2
1546,BNS,318,1,1
1546,IT,66C,1,2
1546,IT,66D,1,3
1547,BNS,109,1,1
1548,BNS,115,1,1
1549,BNS,303,1,1
1550,IT,66C,1,1
1551,BNS,318,1,1
1552,BNS,189,1,1
1553,BNS,74,1,1
1554,BNS,115,1,1
1555,BNS,303,1,1
1556,BNS,115,1,1
1557,BNS,303,1,1
1558,IT,66C,1,1
1559,BNS,318,1,1
1559,IT,66C,1,2
1559,IT,66D,1,3
1560,BNS,303,1,1
1561,BNS,303,1,1
1562,BNS,115,1,1
1563,BNS,191,1,1
1564,BNS,316,1,1
1565,BNS,318,1,1
1565,IT,66C,1,2
1565,IT,66D,1,3
1566,BNS,304,1,1
1567,BNS,316,1,1
1568,BNS,303,1,1
1569,BNS,304,1,1
1570,BNS,318,1,1
1570,IT,66C,1,2
1570,IT,66D,1,3
1571,BNS,309,1,1
1572,BNS,318,1,1
1572,IT,66C,1,2
1572,IT,66D,1,3
1573,BNS,115,1,1
1574,BNS,309,1,1
1575,IT,66C,1,1
1576,BNS,117,1,1
1577,BNS,318,1,1
1578,BNS,74,1,1
1579,BNS,303,1,1
1580,BNS,304,1,1
1581,BNS,117,1,1
1582,BNS,318,1,1
1583,BNS,109,1,1
1584,BNS,303,1,1
1585,BNS,304,1,1
1586,BNS,85,1,1
1587,BNS,74,1,1
1588,BNS,303,1,1
1589,BNS,303,1,1
1590,BNS,304,1,1
1591,IT,66C,1,1
1592,BNS,303,1,1
1593,BNS,115,1,1
1594,BNS,316,1,1
1595,BNS,115,1,1
1596,BNS,115,1,1
1597,BNS,303,1,1
1598,BNS,115,1,1
1599,BNS,305,1,1
1599,BNS,331,1,2
1600,BNS,305,1,1
1600,BNS,331,1,2
1601,BNS,191,1,1
1602,BNS,115,1,1
1603,BNS,189,1,1
1604,BNS,305,1,1
1604,BNS,331,1,2
1605,BNS,117,1,1
1606,BNS,74,1,1
1607,BNS,303,1,1
1608,BNS,115,1,1
1609,BNS,304,1,1
1610,BNS,318,1,1
1610,IT,66C,1,2
1610,IT,66D,1,3
1611,BNS,303,1,1
1612,BNS,305,1,1
1612,BNS,331,1,2
1613,BNS,115,1,1
1614,BNS,309,1,1
1615,BNS,304,1,1
1616,BNS,74,1,1
1617,BNS,303,1,1
1618,BNS,309,1,1
1619,BNS,303,1,1
1620,BNS,74,1,1
1621,BNS,303,1,1
1622,BNS,304,1,1
1623,BNS,109,1,1
1624,BNS,304,1,1
1625,BNS,109,1,1
1626,BNS,303,1,1
1627,BNS,318,1,1
1628,BNS,305,1,1
1628,BNS,331,1,2
1629,BNS,115,1,1
1630,BNS,304,1,1
1631,BNS,304,1,1
1632,BNS,304,1,1
1633,BNS,304,1,1
1634,BNS,318,1,1
1635,BNS,304,1,1
1636,BNS,85,1,1
1637,BNS,303,1,1
1638,BNS,318,1,1
1638,IT,66C,1,2
1638,IT,66D,1,3
1639,BNS,303,1,1
1640,BNS,303,1,1
1641,BNS,318,1,1
1641,IT,66C,1,2
1641,IT,66D,1,3
1642,BNS,189,1,1
1643,BNS,316,1,1
1644,BNS,191,1,1
1645,BNS,304,1,1
1646,BNS,316,1,1
1647,BNS,85,1,1
1648,BNS,303,1,1
1649,BNS,303,1,1
1650,BNS,303,1,1
1651,BNS,309,1,1
1652,BNS,109,1,1
1653,BNS,304,1,1
1654,BNS,304,1,1
1655,BNS,115,1,1
1656,BNS,304,1,1
1657,BNS,303,1,1
1658,BNS,304,1,1
1659,BNS,309,1,1
1660,BNS,85,1,1
1661,IT,66C,1,1
1662,BNS,318,1,1
1663,BNS,115,1,1
1664,BNS,303,1,1
1665,BNS,189,1,1
1666,BNS,303,1,1
1667,BNS,318,1,1
1668,BNS,109,1,1
1669,BNS,109,1,1
1670,BNS,305,1,1
1670,BNS,331,1,2
1671,BNS,309,1,1
1672,BNS,117,1,1
1673,BNS,303,1,1
1674,BNS,303,1,1
1675,BNS,318,1,1
1676,BNS,85,1,1
1677,BNS,305,1,1
1677,BNS,331,1,2
1678,BNS,117,1,1
1679,BNS,303,1,1
1680,BNS,303,1,1
1681,BNS,117,1,1
1682,BNS,115,1,1
1683,BNS,85,1,1
1684,BNS,318,1,1
1685,BNS,316,1,1
1686,BNS,304,1,1
1687,BNS,309,1,1
1688,BNS,305,1,1
1688,BNS,331,1,2
1689,BNS,305,1,1
1689,BNS,331,1,2
1690,BNS,303,1,1
1691,BNS,309,1,1
1692,BNS,303,1,1
1693,BNS,117,1,1
1694,BNS,316,1,1
1695,BNS,303,1,1
1696,BNS,117,1,1
1697,BNS,303,1,1
1698,BNS,303,1,1
1699,BNS,318,1,1
1699,IT,66C,1,2
1699,IT,66D,1,3
1700,BNS,85,1,1
1701,BNS,85,1,1
1702,BNS,303,1,1
1703,BNS,115,1,1
1704,BNS,305,1,1
1704,BNS,331,1,2
1705,BNS,303,1,1
1706,BNS,303,1,1
1707,BNS,115,1,1
1708,BNS,303,1,1
1709,BNS,303,1,1
1710,BNS,115,1,1
1711,BNS,115,1,1
1712,BNS,303,1,1
1713,BNS,303,1,1
1714,BNS,115,1,1
1715,BNS,318,1,1
1715,IT,66C,1,2
1715,IT,66D,1,3
1716,BNS,303,1,1
1717,BNS,85,1,1
1718,BNS,305,1,1
1718,BNS,331,1,2
1719,BNS,191,1,1
1720,BNS,303,1,1
1721,BNS,309,1,1
1722,BNS,303,1,1
1723,BNS,303,1,1
1724,BNS,303,1,1
1725,BNS,303,1,1
1726,BNS,305,1,1
1726,BNS,331,1,2
1727,BNS,117,1,1
1728,BNS,115,1,1
1729,BNS,316,1,1
1730,BNS,85,1,1
1731,BNS,191,1,1
1732,IT,66C,1,1
1733,BNS,305,1,1
1733,BNS,331,1,2
1734,BNS,85,1,1
1735,BNS,305,1,1
1735,BNS,331,1,2
1736,BNS,303,1,1
1737,BNS,305,1,1
1737,BNS,331,1,2
1738,BNS,303,1,1
1739,BNS,109,1,1
1740,BNS,318,1,1
1740,IT,66C,1,2
1740,IT,66D,1,3
1741,BNS,303,1,1
1742,BNS,318,1,1
1743,BNS,115,1,1
1744,BNS,305,1,1
1744,BNS,331,1,2
1745,BNS,303,1,1
1746,BNS,303,1,1
1747,BNS,85,1,1
1748,BNS,303,1,1
1749,BNS,318,1,1
1750,BNS,74,1,1
1751,BNS,303,1,1
1752,BNS,303,1,1
1753,BNS,115,1,1
1754,BNS,303,1,1
1755,BNS,303,1,1
1756,BNS,318,1,1
1756,IT,66C,1,2
1756,IT,66D,1,3
1757,BNS,74,1,1
1758,BNS,115,1,1
1759,BNS,85,1,1
1760,BNS,318,1,1
1760,IT,66C,1,2
1760,IT,66D,1,3
1761,BNS,115,1,1
1762,BNS,191,1,1
1763,BNS,318,1,1
1763,IT,66C,1,2
1763,IT,66D,1,3
1764,BNS,117,1,1
1765,BNS,117,1,1
1766,BNS,115,1,1
1767,BNS,303,1,1
1768,BNS,318,1,1
1769,BNS,303,1,1
1770,BNS,304,1,1
1771,IT,66C,1,1
1772,BNS,305,1,1
1772,BNS,331,1,2
1773,BNS,303,1,1
1774,BNS,103,1,1
1775,BNS,318,1,1
1776,BNS,305,1,1
1776,BNS,331,1,2
1777,BNS,303,1,1
1778,BNS,191,1,1
1779,BNS,303,1,1
1780,BNS,303,1,1
1781,IT,66C,1,1
1782,BNS,303,1,1
1783,BNS,115,1,1
1784,BNS,318,1,1
1785,BNS,303,1,1
1786,BNS,115,1,1
1787,BNS,191,1,1
1788,BNS,304,1,1
1789,BNS,117,1,1
1790,BNS,318,1,1
1790,IT,66C,1,2
1790,IT,66D,1,3
1791,BNS,318,1,1
1792,BNS,305,1,1
1792,BNS,331,1,2
1793,BNS,303,1,1
1794,BNS,318,1,1
1794,IT,66C,1,2
1794,IT,66D,1,3
1795,BNS,303,1,1
1796,BNS,115,1,1
1797,BNS,303,1,1
